"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/pred_mean","confused-sweep-23 - eval/prefs/pred_mean__MIN","confused-sweep-23 - eval/prefs/pred_mean__MAX","confused-sweep-23 - eval/prefs/lower_mean","confused-sweep-23 - eval/prefs/lower_mean__MIN","confused-sweep-23 - eval/prefs/lower_mean__MAX","confused-sweep-23 - eval/prefs/upper_mean","confused-sweep-23 - eval/prefs/upper_mean__MIN","confused-sweep-23 - eval/prefs/upper_mean__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/pred_mean","polished-sweep-14 - eval/prefs/pred_mean__MIN","polished-sweep-14 - eval/prefs/pred_mean__MAX","polished-sweep-14 - eval/prefs/lower_mean","polished-sweep-14 - eval/prefs/lower_mean__MIN","polished-sweep-14 - eval/prefs/lower_mean__MAX","polished-sweep-14 - eval/prefs/upper_mean","polished-sweep-14 - eval/prefs/upper_mean__MIN","polished-sweep-14 - eval/prefs/upper_mean__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/pred_mean","stellar-cherry-61 - eval/prefs/pred_mean__MIN","stellar-cherry-61 - eval/prefs/pred_mean__MAX","stellar-cherry-61 - eval/prefs/lower_mean","stellar-cherry-61 - eval/prefs/lower_mean__MIN","stellar-cherry-61 - eval/prefs/lower_mean__MAX","stellar-cherry-61 - eval/prefs/upper_mean","stellar-cherry-61 - eval/prefs/upper_mean__MIN","stellar-cherry-61 - eval/prefs/upper_mean__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/pred_mean","morning-violet-3 - eval/prefs/pred_mean__MIN","morning-violet-3 - eval/prefs/pred_mean__MAX","morning-violet-3 - eval/prefs/lower_mean","morning-violet-3 - eval/prefs/lower_mean__MIN","morning-violet-3 - eval/prefs/lower_mean__MAX","morning-violet-3 - eval/prefs/upper_mean","morning-violet-3 - eval/prefs/upper_mean__MIN","morning-violet-3 - eval/prefs/upper_mean__MAX"
"0.8836251287332647","","","","","","","","","","","","","","","","","","","","","","","","","472","472","472","0.6584725379943848","0.6584725379943848","0.6584725379943848","0.3310225009918213","0.3310225009918213","0.3310225009918213","0.8623244762420654","0.8623244762420654","0.8623244762420654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8837388953263808","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472","472","472","0.6591665744781494","0.6591665744781494","0.6591665744781494","0.34416377544403076","0.34416377544403076","0.34416377544403076","0.8747571110725403","0.8747571110725403","0.8747571110725403","","","","","","","","","","","","","","","","","","","","","","","",""
"0.8931638612160769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","366","366","366","0.6849926710128784","0.6849926710128784","0.6849926710128784","0.4078173041343689","0.4078173041343689","0.4078173041343689","0.8835514187812805","0.8835514187812805","0.8835514187812805","364","364","364","0.6849926710128784","0.6849926710128784","0.6849926710128784","0.6355805397033691","0.6355805397033691","0.6355805397033691","0.7307060956954956","0.7307060956954956","0.7307060956954956"
"0.9103400893163861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","373","373","373","0.6679646372795105","0.6679646372795105","0.6679646372795105","0.38304513692855835","0.38304513692855835","0.38304513692855835","0.877051830291748","0.877051830291748","0.877051830291748","371","371","371","0.6679646372795105","0.6679646372795105","0.6679646372795105","0.6187240481376648","0.6187240481376648","0.6187240481376648","0.714497447013855","0.714497447013855","0.714497447013855"
"0.9237899073120495","","","","","","","","","","","","","","","","","","","","","","","","","493","493","493","0.6501827239990234","0.6501827239990234","0.6501827239990234","0.3206252455711365","0.3206252455711365","0.3206252455711365","0.8618736863136292","0.8618736863136292","0.8618736863136292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9239088451139436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","493","493","493","0.6490625143051147","0.6490625143051147","0.6490625143051147","0.33261626958847046","0.33261626958847046","0.33261626958847046","0.8685054779052734","0.8685054779052734","0.8685054779052734","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9275163174166953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","380","380","380","0.6755660772323608","0.6755660772323608","0.6755660772323608","0.4047858715057373","0.4047858715057373","0.4047858715057373","0.8809951543807983","0.8809951543807983","0.8809951543807983","378","378","378","0.6755660772323608","0.6755660772323608","0.6755660772323608","0.6259532570838928","0.6259532570838928","0.6259532570838928","0.7219646573066711","0.7219646573066711","0.7219646573066711"
"0.9340659340659341","1750","1750","1750","0.556367814540863","0.556367814540863","0.556367814540863","0.32167214155197144","0.32167214155197144","0.32167214155197144","0.7688676118850708","0.7688676118850708","0.7688676118850708","1750","1750","1750","0.5584553480148315","0.5584553480148315","0.5584553480148315","0.4204176366329193","0.4204176366329193","0.4204176366329193","0.6892251372337341","0.6892251372337341","0.6892251372337341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9446925455170044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","387","387","387","0.6794226169586182","0.6794226169586182","0.6794226169586182","0.4187917113304138","0.4187917113304138","0.4187917113304138","0.874652087688446","0.874652087688446","0.874652087688446","385","385","385","0.6794226169586182","0.6794226169586182","0.6794226169586182","0.6325328350067139","0.6325328350067139","0.6325328350067139","0.7227708101272583","0.7227708101272583","0.7227708101272583"
"0.9618687736173136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","394","394","394","0.6780092120170593","0.6780092120170593","0.6780092120170593","0.4035419523715973","0.4035419523715973","0.4035419523715973","0.8852120041847229","0.8852120041847229","0.8852120041847229","392","392","392","0.6780092120170593","0.6780092120170593","0.6780092120170593","0.628115713596344","0.628115713596344","0.628115713596344","0.7244208455085754","0.7244208455085754","0.7244208455085754"
"0.9639546858908342","","","","","","","","","","","","","","","","","","","","","","","","","515","515","515","0.6430392265319824","0.6430392265319824","0.6430392265319824","0.320068895816803","0.320068895816803","0.320068895816803","0.8620731234550476","0.8620731234550476","0.8620731234550476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9640787949015064","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515","515","515","0.6447204351425171","0.6447204351425171","0.6447204351425171","0.34324777126312256","0.34324777126312256","0.34324777126312256","0.8539949059486389","0.8539949059486389","0.8539949059486389","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9790450017176228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","401","401","401","0.6779090762138367","0.6779090762138367","0.6779090762138367","0.3999272286891937","0.3999272286891937","0.3999272286891937","0.8804824352264404","0.8804824352264404","0.8804824352264404","399","399","399","0.6779090762138367","0.6779090762138367","0.6779090762138367","0.629353404045105","0.629353404045105","0.629353404045105","0.7222245931625366","0.7222245931625366","0.7222245931625366"
"0.989010989010989","1853","1853","1853","0.5582126379013062","0.5582126379013062","0.5582126379013062","0.32446977496147156","0.32446977496147156","0.32446977496147156","0.7694764733314514","0.7694764733314514","0.7694764733314514","1853","1853","1853","0.5601780414581299","0.5601780414581299","0.5601780414581299","0.42301514744758606","0.42301514744758606","0.42301514744758606","0.6898834705352783","0.6898834705352783","0.6898834705352783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.9962212298179319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","408","408","408","0.6783431172370911","0.6783431172370911","0.6783431172370911","0.41172924637794495","0.41172924637794495","0.41172924637794495","0.8826904892921448","0.8826904892921448","0.8826904892921448","406","406","406","0.6783431172370911","0.6783431172370911","0.6783431172370911","0.62999027967453","0.62999027967453","0.62999027967453","0.7225784659385681","0.7225784659385681","0.7225784659385681"
"1.004119464469619","","","","","","","","","","","","","","","","","","","","","","","","","536","536","536","0.6329999566078186","0.6329999566078186","0.6329999566078186","0.30375221371650696","0.30375221371650696","0.30375221371650696","0.8566585779190063","0.8566585779190063","0.8566585779190063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.0041199948500064","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","536","536","536","0.6582629680633545","0.6582629680633545","0.6582629680633545","0.34736502170562744","0.34736502170562744","0.34736502170562744","0.8600919246673584","0.8600919246673584","0.8600919246673584","","","","","","","","","","","","","","","","","","","","","","","",""
"1.0133974579182412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","415","415","415","0.6780780553817749","0.6780780553817749","0.6780780553817749","0.40812253952026367","0.40812253952026367","0.40812253952026367","0.8833988308906555","0.8833988308906555","0.8833988308906555","413","413","413","0.6780780553817749","0.6780780553817749","0.6780780553817749","0.6280981302261353","0.6280981302261353","0.6280981302261353","0.7242416739463806","0.7242416739463806","0.7242416739463806"
"1.0305736860185504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","422","422","422","0.6817082762718201","0.6817082762718201","0.6817082762718201","0.4211322069168091","0.4211322069168091","0.4211322069168091","0.8790470361709595","0.8790470361709595","0.8790470361709595","420","420","420","0.6817082762718201","0.6817082762718201","0.6817082762718201","0.6344032287597656","0.6344032287597656","0.6344032287597656","0.725237250328064","0.725237250328064","0.725237250328064"
"1.043956043956044","1956","1956","1956","0.5581666231155396","0.5581666231155396","0.5581666231155396","0.32719099521636963","0.32719099521636963","0.32719099521636963","0.7671030163764954","0.7671030163764954","0.7671030163764954","1956","1956","1956","0.5606334805488586","0.5606334805488586","0.5606334805488586","0.4242120683193207","0.4242120683193207","0.4242120683193207","0.6895979642868042","0.6895979642868042","0.6895979642868042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.0442842430484036","","","","","","","","","","","","","","","","","","","","","","","","","558","558","558","0.6603317260742188","0.6603317260742188","0.6603317260742188","0.3480086028575897","0.3480086028575897","0.3480086028575897","0.8681893348693848","0.8681893348693848","0.8681893348693848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.0442899446375693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","558","558","558","0.6808419227600098","0.6808419227600098","0.6808419227600098","0.4257214665412903","0.4257214665412903","0.4257214665412903","0.8540716767311096","0.8540716767311096","0.8540716767311096","","","","","","","","","","","","","","","","","","","","","","","",""
"1.0477499141188595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429","429","429","0.6806364059448242","0.6806364059448242","0.6806364059448242","0.4184941351413727","0.4184941351413727","0.4184941351413727","0.8777628540992737","0.8777628540992737","0.8777628540992737","427","427","427","0.6806364059448242","0.6806364059448242","0.6806364059448242","0.6327179670333862","0.6327179670333862","0.6327179670333862","0.7249982357025146","0.7249982357025146","0.7249982357025146"
"1.0649261422191687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","436","436","436","0.6761427521705627","0.6761427521705627","0.6761427521705627","0.4230182468891144","0.4230182468891144","0.4230182468891144","0.8783460259437561","0.8783460259437561","0.8783460259437561","434","434","434","0.6761427521705627","0.6761427521705627","0.6761427521705627","0.6301788091659546","0.6301788091659546","0.6301788091659546","0.7195854187011719","0.7195854187011719","0.7195854187011719"
"1.0821023703194779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","443","443","443","0.6803950667381287","0.6803950667381287","0.6803950667381287","0.4150429368019104","0.4150429368019104","0.4150429368019104","0.880110502243042","0.880110502243042","0.880110502243042","441","441","441","0.6803950667381287","0.6803950667381287","0.6803950667381287","0.6343277096748352","0.6343277096748352","0.6343277096748352","0.7230308651924133","0.7230308651924133","0.7230308651924133"
"1.0844490216271885","","","","","","","","","","","","","","","","","","","","","","","","","579","579","579","0.6412040591239929","0.6412040591239929","0.6412040591239929","0.3255625367164612","0.3255625367164612","0.3255625367164612","0.8559705018997192","0.8559705018997192","0.8559705018997192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.084459894425132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","579","579","579","0.6670387983322144","0.6670387983322144","0.6670387983322144","0.4021705389022827","0.4021705389022827","0.4021705389022827","0.8580666184425354","0.8580666184425354","0.8580666184425354","","","","","","","","","","","","","","","","","","","","","","","",""
"1.098901098901099","2059","2059","2059","0.5595422983169556","0.5595422983169556","0.5595422983169556","0.33046671748161316","0.33046671748161316","0.33046671748161316","0.7663935422897339","0.7663935422897339","0.7663935422897339","2059","2059","2059","0.5618038177490234","0.5618038177490234","0.5618038177490234","0.42654240131378174","0.42654240131378174","0.42654240131378174","0.6896108388900757","0.6896108388900757","0.6896108388900757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.099278598419787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450","450","450","0.6804386377334595","0.6804386377334595","0.6804386377334595","0.4253997504711151","0.4253997504711151","0.4253997504711151","0.878250002861023","0.878250002861023","0.878250002861023","448","448","448","0.6804386377334595","0.6804386377334595","0.6804386377334595","0.6335752010345459","0.6335752010345459","0.6335752010345459","0.7238155007362366","0.7238155007362366","0.7238155007362366"
"1.1164548265200962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","457","457","457","0.6797254085540771","0.6797254085540771","0.6797254085540771","0.44898152351379395","0.44898152351379395","0.44898152351379395","0.8667822480201721","0.8667822480201721","0.8667822480201721","455","455","455","0.6797254085540771","0.6797254085540771","0.6797254085540771","0.6367866396903992","0.6367866396903992","0.6367866396903992","0.7199974656105042","0.7199974656105042","0.7199974656105042"
"1.1246138002059731","","","","","","","","","","","","","","","","","","","","","","","","","601","601","601","0.6705893278121948","0.6705893278121948","0.6705893278121948","0.36180955171585083","0.36180955171585083","0.36180955171585083","0.8700116276741028","0.8700116276741028","0.8700116276741028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.1246298442126947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","601","601","601","0.682032585144043","0.682032585144043","0.682032585144043","0.43374860286712646","0.43374860286712646","0.43374860286712646","0.8435285091400146","0.8435285091400146","0.8435285091400146","","","","","","","","","","","","","","","","","","","","","","","",""
"1.1336310546204054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","464","464","464","0.6833379864692688","0.6833379864692688","0.6833379864692688","0.4414658844470978","0.4414658844470978","0.4414658844470978","0.8670997023582458","0.8670997023582458","0.8670997023582458","462","462","462","0.6833379864692688","0.6833379864692688","0.6833379864692688","0.6420000791549683","0.6420000791549683","0.6420000791549683","0.722277820110321","0.722277820110321","0.722277820110321"
"1.1508072827207145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","471","471","471","0.6851167678833008","0.6851167678833008","0.6851167678833008","0.43299224972724915","0.43299224972724915","0.43299224972724915","0.8644712567329407","0.8644712567329407","0.8644712567329407","469","469","469","0.6851167678833008","0.6851167678833008","0.6851167678833008","0.6418601274490356","0.6418601274490356","0.6418601274490356","0.7247537970542908","0.7247537970542908","0.7247537970542908"
"1.1538461538461537","2162","2162","2162","0.5585972666740417","0.5585972666740417","0.5585972666740417","0.332722932100296","0.332722932100296","0.332722932100296","0.7632190585136414","0.7632190585136414","0.7632190585136414","2162","2162","2162","0.5604514479637146","0.5604514479637146","0.5604514479637146","0.42610102891921997","0.42610102891921997","0.42610102891921997","0.687541127204895","0.687541127204895","0.687541127204895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.164778578784758","","","","","","","","","","","","","","","","","","","","","","","","","622","622","622","0.6316344738006592","0.6316344738006592","0.6316344738006592","0.3198869526386261","0.3198869526386261","0.3198869526386261","0.8516495823860168","0.8516495823860168","0.8516495823860168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.1647997940002575","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","622","622","622","0.6940293312072754","0.6940293312072754","0.6940293312072754","0.4383107125759125","0.4383107125759125","0.4383107125759125","0.851753830909729","0.851753830909729","0.851753830909729","","","","","","","","","","","","","","","","","","","","","","","",""
"1.1679835108210237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","478","478","478","0.6770021915435791","0.6770021915435791","0.6770021915435791","0.43137815594673157","0.43137815594673157","0.43137815594673157","0.8725200891494751","0.8725200891494751","0.8725200891494751","476","476","476","0.6770021915435791","0.6770021915435791","0.6770021915435791","0.6314643025398254","0.6314643025398254","0.6314643025398254","0.7204617261886597","0.7204617261886597","0.7204617261886597"
"1.1851597389213329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","485","485","485","0.68062424659729","0.68062424659729","0.68062424659729","0.4391930103302002","0.4391930103302002","0.4391930103302002","0.8683884739875793","0.8683884739875793","0.8683884739875793","483","483","483","0.68062424659729","0.68062424659729","0.68062424659729","0.6372665762901306","0.6372665762901306","0.6372665762901306","0.7210076451301575","0.7210076451301575","0.7210076451301575"
"1.202335967021642","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","492","492","492","0.6791377663612366","0.6791377663612366","0.6791377663612366","0.4420454502105713","0.4420454502105713","0.4420454502105713","0.8623905777931213","0.8623905777931213","0.8623905777931213","490","490","490","0.6791377663612366","0.6791377663612366","0.6791377663612366","0.636860191822052","0.636860191822052","0.636860191822052","0.7182966470718384","0.7182966470718384","0.7182966470718384"
"1.2049433573635429","","","","","","","","","","","","","","","","","","","","","","","","","644","644","644","0.6650859117507935","0.6650859117507935","0.6650859117507935","0.3567374646663666","0.3567374646663666","0.3567374646663666","0.8641548156738281","0.8641548156738281","0.8641548156738281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2049697437878202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","644","644","644","0.6894466876983643","0.6894466876983643","0.6894466876983643","0.4395797550678253","0.4395797550678253","0.4395797550678253","0.850178599357605","0.850178599357605","0.850178599357605","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2087912087912087","2265","2265","2265","0.5603315234184265","0.5603315234184265","0.5603315234184265","0.3366614878177643","0.3366614878177643","0.3366614878177643","0.7624964714050293","0.7624964714050293","0.7624964714050293","2265","2265","2265","0.5621857047080994","0.5621857047080994","0.5621857047080994","0.43001672625541687","0.43001672625541687","0.43001672625541687","0.6870514750480652","0.6870514750480652","0.6870514750480652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2195121951219512","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","499","499","499","0.6786415576934814","0.6786415576934814","0.6786415576934814","0.43543553352355957","0.43543553352355957","0.43543553352355957","0.8662011027336121","0.8662011027336121","0.8662011027336121","497","497","497","0.6786415576934814","0.6786415576934814","0.6786415576934814","0.6347159147262573","0.6347159147262573","0.6347159147262573","0.7194104790687561","0.7194104790687561","0.7194104790687561"
"1.2366884232222604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","506","506","506","0.6816350817680359","0.6816350817680359","0.6816350817680359","0.442461222410202","0.442461222410202","0.442461222410202","0.8683174848556519","0.8683174848556519","0.8683174848556519","504","504","504","0.6816350817680359","0.6816350817680359","0.6816350817680359","0.6379951238632202","0.6379951238632202","0.6379951238632202","0.722444474697113","0.722444474697113","0.722444474697113"
"1.2451081359423275","","","","","","","","","","","","","","","","","","","","","","","","","665","665","665","0.6690943241119385","0.6690943241119385","0.6690943241119385","0.36680588126182556","0.36680588126182556","0.36680588126182556","0.8619911074638367","0.8619911074638367","0.8619911074638367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2451396935753831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","665","665","665","0.7006911635398865","0.7006911635398865","0.7006911635398865","0.45902663469314575","0.45902663469314575","0.45902663469314575","0.8509228825569153","0.8509228825569153","0.8509228825569153","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2538646513225695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","513","513","513","0.6790760159492493","0.6790760159492493","0.6790760159492493","0.4366477429866791","0.4366477429866791","0.4366477429866791","0.8697025179862976","0.8697025179862976","0.8697025179862976","511","511","511","0.6790760159492493","0.6790760159492493","0.6790760159492493","0.6353241801261902","0.6353241801261902","0.6353241801261902","0.7208511829376221","0.7208511829376221","0.7208511829376221"
"1.2637362637362637","2368","2368","2368","0.561490535736084","0.561490535736084","0.561490535736084","0.3391590416431427","0.3391590416431427","0.3391590416431427","0.7624115943908691","0.7624115943908691","0.7624115943908691","2368","2368","2368","0.5636325478553772","0.5636325478553772","0.5636325478553772","0.4327421486377716","0.4327421486377716","0.4327421486377716","0.6872947812080383","0.6872947812080383","0.6872947812080383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2710408794228787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520","520","520","0.6805634498596191","0.6805634498596191","0.6805634498596191","0.4373892843723297","0.4373892843723297","0.4373892843723297","0.8708403706550598","0.8708403706550598","0.8708403706550598","518","518","518","0.6805634498596191","0.6805634498596191","0.6805634498596191","0.6357437372207642","0.6357437372207642","0.6357437372207642","0.7234513759613037","0.7234513759613037","0.7234513759613037"
"1.2852729145211121","","","","","","","","","","","","","","","","","","","","","","","","","687","687","687","0.6631039977073669","0.6631039977073669","0.6631039977073669","0.35853859782218933","0.35853859782218933","0.35853859782218933","0.8654074668884277","0.8654074668884277","0.8654074668884277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2853096433629458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","687","687","687","0.6818109750747681","0.6818109750747681","0.6818109750747681","0.423397034406662","0.423397034406662","0.423397034406662","0.8605062961578369","0.8605062961578369","0.8605062961578369","","","","","","","","","","","","","","","","","","","","","","","",""
"1.2882171075231879","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","527","527","527","0.6813980340957642","0.6813980340957642","0.6813980340957642","0.44027024507522583","0.44027024507522583","0.44027024507522583","0.8688860535621643","0.8688860535621643","0.8688860535621643","525","525","525","0.6813980340957642","0.6813980340957642","0.6813980340957642","0.6384557485580444","0.6384557485580444","0.6384557485580444","0.7215620875358582","0.7215620875358582","0.7215620875358582"
"1.305393335623497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","534","534","534","0.682160496711731","0.682160496711731","0.682160496711731","0.4438668191432953","0.4438668191432953","0.4438668191432953","0.8667881488800049","0.8667881488800049","0.8667881488800049","532","532","532","0.682160496711731","0.682160496711731","0.682160496711731","0.6399115324020386","0.6399115324020386","0.6399115324020386","0.7218681573867798","0.7218681573867798","0.7218681573867798"
"1.3186813186813187","2471","2471","2471","0.5620232820510864","0.5620232820510864","0.5620232820510864","0.34280797839164734","0.34280797839164734","0.34280797839164734","0.759996235370636","0.759996235370636","0.759996235370636","2471","2471","2471","0.5641372799873352","0.5641372799873352","0.5641372799873352","0.4347262978553772","0.4347262978553772","0.4347262978553772","0.6862868666648865","0.6862868666648865","0.6862868666648865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3225695637238062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","541","541","541","0.6824154853820801","0.6824154853820801","0.6824154853820801","0.4542146623134613","0.4542146623134613","0.4542146623134613","0.8592467904090881","0.8592467904090881","0.8592467904090881","539","539","539","0.6824154853820801","0.6824154853820801","0.6824154853820801","0.6417118906974792","0.6417118906974792","0.6417118906974792","0.7205183506011963","0.7205183506011963","0.7205183506011963"
"1.325437693099897","","","","","","","","","","","","","","","","","","","","","","","","","708","708","708","0.6411879062652588","0.6411879062652588","0.6411879062652588","0.3288213014602661","0.3288213014602661","0.3288213014602661","0.8477180004119873","0.8477180004119873","0.8477180004119873","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3254795931505086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","708","708","708","0.6808106899261475","0.6808106899261475","0.6808106899261475","0.4265463650226593","0.4265463650226593","0.4265463650226593","0.8510035276412964","0.8510035276412964","0.8510035276412964","","","","","","","","","","","","","","","","","","","","","","","",""
"1.3397457918241154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","548","548","548","0.6829434633255005","0.6829434633255005","0.6829434633255005","0.45792698860168457","0.45792698860168457","0.45792698860168457","0.8571958541870117","0.8571958541870117","0.8571958541870117","546","546","546","0.6829434633255005","0.6829434633255005","0.6829434633255005","0.6422442197799683","0.6422442197799683","0.6422442197799683","0.7213540077209473","0.7213540077209473","0.7213540077209473"
